state,date,tweet_id,subj,pol
MS,2020-03-05,1235397941889822721,0.0,0.0
MS,2020-03-10,1237361748069539840,0.7,-0.025
MS,2020-03-08,1236520576870748160,0.6,-0.4
MS,2020-03-18,1240084610396098568,0.4666666666666667,0.16666666666666669
MS,2020-03-12,1238115633113546753,0.55,0.35
MS,2020-03-12,1237934288194228225,0.0,0.0
MS,2020-03-18,1240075145106132995,0.0,0.0
MS,2020-03-07,1236257493438824448,0.0,0.0
MS,2020-03-17,1239782394779107330,0.1,-0.1
MS,2020-03-07,1236144523018997760,0.0,0.0
MS,2020-03-16,1239544820760281088,0.0,0.0
MS,2020-03-13,1238405636322443265,0.8,-0.4
MS,2020-03-17,1240045679738847232,0.0,0.0
MS,2020-03-15,1239328282228789248,1.0,0.0
MS,2020-03-17,1240022850687336453,0.5,0.2
MS,2020-03-12,1237937677237915648,0.0,0.0
MS,2020-03-02,1234492136030167042,0.0,0.0
MS,2020-03-03,1234954242470940672,0.43333333333333335,-0.16666666666666666
MS,2020-03-11,1237792025010896896,0.0,0.0
MS,2020-03-16,1239630615768715266,0.0,0.0
MS,2020-03-02,1234335227314606082,0.55,-0.09375
MS,2020-03-10,1237267926140534785,1.0,1.0
MS,2020-03-13,1238493652948836353,0.769345238095238,-0.25148809523809523
MS,2020-03-13,1238516776314560512,0.5,0.5
MS,2020-03-16,1239591503955218432,0.0,0.0
MS,2020-03-14,1238684209104945152,0.30000000000000004,0.6103515625
MS,2020-03-17,1239743165722222598,0.9,-0.8
MS,2020-03-08,1236773646120693767,0.5,0.5
MS,2020-03-04,1235297679674093575,1.0,-0.2
MS,2020-03-08,1236685398811779072,0.0,0.0
MS,2020-03-10,1237187370358841344,0.125,0.0
MS,2020-03-15,1239065756698017792,0.0,0.0
MS,2020-03-07,1236339984573042688,0.05,0.0
MS,2020-03-10,1237357774113308674,0.7944444444444445,0.43333333333333335
MS,2020-03-10,1237412355790655489,0.375,-0.125
MS,2020-03-11,1237814423198236673,1.0,-0.3333333333333333
MS,2020-03-11,1237773289734451200,0.0,0.0
MS,2020-03-02,1234432596102320128,0.8,0.6
MS,2020-03-16,1239628497766748162,0.23523809523809525,-0.07428571428571429
MS,2020-03-16,1239577834722668546,0.0,0.0
MS,2020-03-08,1236685938740334594,0.0,0.0
MS,2020-02-29,1233639854086541312,0.0,0.0
MS,2020-03-04,1235341991036301313,0.55,0.15
MS,2020-03-12,1237905058471313408,1.0,0.1
MS,2020-03-06,1235798212637863936,0.0,0.0
MS,2020-03-17,1240051034023768064,0.75,-0.25
MS,2020-02-29,1233781358339723265,0.0,0.0
MS,2020-03-11,1237806831902351360,0.65,0.68359375
MS,2020-03-18,1240066102102810626,0.0,0.0
MS,2020-03-15,1239036071779930113,0.0,0.0
MS,2020-03-15,1239184664935481346,0.0,0.0
MS,2020-03-04,1235203638919913472,0.0,0.0
MS,2020-03-16,1239606486193582086,0.0,0.0
MS,2020-03-17,1239724593570553857,0.8,-0.2
MS,2020-03-05,1235696505241165831,1.0,-0.5
MS,2020-03-12,1237964424247304192,0.0,0.0
MS,2020-03-15,1239245004087984129,0.5454545454545454,0.22727272727272727
MS,2020-03-11,1237784753270472705,1.0,-0.41666666666666663
MS,2020-03-11,1237784656218599424,1.0,0.5
MS,2020-03-16,1239608184526057472,0.0,0.0
MS,2020-03-10,1237355748990103559,0.0,0.0
MS,2020-03-13,1238356642070179840,0.39285714285714285,0.14285714285714285
MS,2020-03-12,1237986696567951360,0.0,0.0
MS,2020-03-17,1239794046786297857,0.0,0.0
MS,2020-03-15,1239040422565085184,1.0,-0.625
MS,2020-03-13,1238284852681719810,1.0,-0.5
MS,2020-03-05,1235614408082182146,0.5571428571428572,0.5190476190476191
MS,2020-03-17,1239941983931678722,0.0,0.0
MS,2020-03-17,1239771976903917568,0.6666666666666666,-0.3333333333333333
