state,date,tweet_id,subj,pol
NH,2020-03-15,1239216591998521350,0.2,0.2
NH,2020-03-15,1239322833613881345,0.8333333333333333,-0.7249999999999999
NH,2020-03-05,1235375271819251713,0.0,0.0
NH,2020-03-10,1237466090944499712,0.0,0.0
NH,2020-03-09,1236984401524854784,0.0,0.0
NH,2020-03-15,1239207213614456832,0.0,0.0
NH,2020-03-15,1239320535072411652,0.45454545454545453,0.13636363636363635
NH,2020-03-16,1239556544150282240,0.0,0.0
NH,2020-03-17,1239763428459327488,0.0,0.0
NH,2020-03-12,1238192535585112064,0.8,-0.6
NH,2020-03-12,1238070540314783746,0.4,0.0
NH,2020-03-08,1236465412511920129,0.6666666666666666,0.16666666666666666
NH,2020-03-05,1235654174592905218,1.0,-0.5
NH,2020-03-10,1237250847081463808,0.55,-0.25
NH,2020-03-10,1237192649406402560,0.0,0.0
NH,2020-03-14,1238919576596942848,0.0,0.0
NH,2020-03-16,1239649624199135240,0.475,0.35000000000000003
NH,2020-03-10,1237316779225108483,0.0,0.0
NH,2020-03-10,1237383241058922496,1.0,0.05
NH,2020-03-12,1238191550347251712,0.0,0.0
NH,2020-03-06,1235944642153254913,0.8,0.4
NH,2020-03-10,1237205807307075584,1.0,0.85
NH,2020-03-09,1237098328636174337,1.0,-0.5
NH,2020-03-16,1239531223183212544,0.19374999999999998,0.08333333333333334
NH,2020-03-09,1236913238408921088,0.55,0.22499999999999998
NH,2020-03-10,1237216045024169984,0.4,0.8
NH,2020-03-08,1236650096114241539,0.25,0.25
NH,2020-03-05,1235667919893344257,0.0,0.0
NH,2020-03-15,1239332019164844034,0.0,0.0
NH,2020-02-29,1233839355715866624,0.0,0.0
NH,2020-03-15,1239186799907479552,0.0,0.0
NH,2020-03-16,1239349421353185281,0.37916666666666665,-0.08750000000000001
NH,2020-03-15,1239227102706176004,0.8333333333333334,0.43333333333333335
NH,2020-03-17,1240014499282923526,1.0,0.9
NH,2020-03-10,1237479880528404480,0.43333333333333335,-0.38333333333333336
NH,2020-03-16,1239365598582312961,0.65,0.05
NH,2020-03-12,1238071349958098944,0.0,0.0
NH,2020-03-15,1238992053754826752,0.6875,-0.3125
NH,2020-03-15,1239326960595152897,0.0,0.0
NH,2020-03-09,1236977471192514563,0.0,0.0
NH,2020-03-04,1235299742978125825,0.5399999999999999,0.16
NH,2020-03-10,1237404237405073410,0.0,0.0
NH,2020-03-17,1240013319991418880,0.15,0.0
NH,2020-03-10,1237403784860643329,0.75,-0.25
NH,2020-03-02,1234538559786422272,0.5399999999999999,0.16
NH,2020-03-16,1239591118272188423,0.1,0.0
NH,2020-03-04,1235175366643326976,0.5833333333333333,-0.09999999999999992
NH,2020-03-06,1235942986678177802,1.0,0.0
NH,2020-03-11,1237716716085547008,0.33928571428571425,-0.06547619047619048
NH,2020-03-10,1237496121360109573,0.06666666666666667,0.0
NH,2020-03-09,1236989116182491136,0.4222222222222222,-0.2958333333333333
NH,2020-03-14,1238786315291971585,0.0,0.0
NH,2020-03-12,1238073954604023808,0.0,0.0
NH,2020-03-12,1238171647947014147,0.0,0.0
NH,2020-03-16,1239439783425966084,0.3944444444444445,-0.20277777777777778
NH,2020-03-11,1237804395410178048,0.0,0.0
NH,2020-03-01,1234105043655315456,0.0,0.0
NH,2020-03-17,1239936053039030272,0.4375,-0.3125
NH,2020-03-10,1237188393202782211,0.0,0.0
NH,2020-03-01,1234134815609409539,0.6666666666666666,0.125
NH,2020-03-10,1237382267842027521,0.4,0.2
NH,2020-03-10,1237408747003219968,1.0,0.0
NH,2020-03-11,1237752322001903617,0.0,0.0
NH,2020-03-14,1238814345267724288,0.3,1.0
NH,2020-03-12,1237916126983737345,0.5454545454545454,0.22727272727272727
NH,2020-03-02,1234361698712215554,0.4166666666666667,-0.16666666666666666
NH,2020-03-10,1237520527217967105,0.9,0.3
NH,2020-03-15,1238996214584086529,0.0,0.0
NH,2020-03-11,1237700972224425984,0.0,0.0
NH,2020-03-16,1239544372267495425,0.0,0.0
NH,2020-03-10,1237454831876481024,0.0,0.0
NH,2020-03-03,1234862977230295041,0.4772727272727273,0.13636363636363635
NH,2020-03-06,1235744188202876928,0.0,0.0
NH,2020-03-16,1239561980064804864,0.0,0.0
NH,2020-03-07,1236286680912592897,0.21666666666666667,0.125
NH,2020-03-16,1239527523068887040,0.0,0.0
NH,2020-03-16,1239669337411260419,1.0,0.0
NH,2020-03-16,1239552756937109510,0.0,0.0
NH,2020-03-07,1236276377764192257,0.0,0.0
NH,2020-03-08,1236757373731123200,0.0,0.0
NH,2020-03-09,1237025802904010752,0.375,-0.125
NH,2020-03-12,1238151561467121669,0.0,0.0
NH,2020-03-16,1239470540840148992,0.45,0.25
NH,2020-03-11,1237753298528227328,0.0,0.0
NH,2020-03-13,1238447281138839553,0.10000000000000002,0.03333333333333333
NH,2020-03-17,1239760571404292097,0.0,0.0
NH,2020-03-16,1239352680285450241,0.06666666666666667,0.0
NH,2020-03-01,1234167459030151169,0.5416666666666666,-0.2916666666666667
NH,2020-03-12,1237948607388680193,0.1,0.0
NH,2020-03-12,1238089393933598720,0.0,0.0
NH,2020-03-15,1239322623915540480,0.0,0.0
NH,2020-03-15,1239191182955220993,0.0,0.0
NH,2020-03-13,1238539454853283842,0.3,0.1
NH,2020-03-01,1234107202937507840,0.65,0.1625
NH,2020-03-17,1239738992377159680,0.24444444444444446,0.15659722222222222
NH,2020-03-05,1235683651188338690,0.8,0.4
NH,2020-03-15,1239176116448964612,0.4375,0.1875
NH,2020-03-17,1239901303276527617,0.5,0.5
NH,2020-03-11,1237783200832815104,0.0,0.0
NH,2020-03-10,1237419415744000000,0.0,0.0
NH,2020-03-09,1236810060455718912,0.15,0.05
NH,2020-03-14,1238784117422075905,0.2888888888888889,-0.15555555555555559
NH,2020-03-12,1238126903543746562,0.0,0.0
NH,2020-03-11,1237566090969927680,0.9,0.2
NH,2020-03-14,1238941516476887046,0.0,0.0
NH,2020-03-09,1237097909289652224,1.0,0.0
NH,2020-03-09,1237013771434024960,1.0,-0.7999999999999999
NH,2020-03-04,1235341262049497091,0.2,0.2
NH,2020-03-15,1239293846313488391,0.6875,-0.0625
NH,2020-03-08,1236702912950210565,0.0,0.0
NH,2020-03-06,1235732546308255745,0.0,0.0
NH,2020-02-29,1233836575831842820,1.0,-0.7999999999999999
NH,2020-03-16,1239349840468983815,0.19166666666666665,0.05000000000000001
NH,2020-03-15,1239146215406628869,0.0,-0.2
NH,2020-03-08,1236803397329850368,0.5,-0.1
NH,2020-03-11,1237810283491409920,0.5222222222222223,-0.25
NH,2020-03-10,1237459830144741377,0.0,0.0
NH,2020-03-01,1233945845797720064,0.0,0.0
NH,2020-03-17,1240062889270132736,0.0,0.0
NH,2020-03-17,1239766519506231297,0.48333333333333334,-0.3
NH,2020-03-11,1237747080761917441,0.0,0.0
NH,2020-02-29,1233837627637452800,0.0,0.0
NH,2020-03-08,1236774685406302210,0.0,0.0
NH,2020-03-01,1233994401719951361,0.5,0.16666666666666666
NH,2020-03-05,1235364292825960450,1.0,0.4
NH,2020-03-11,1237533062964989953,0.54375,0.06874999999999999
NH,2020-03-10,1237495598141648903,0.0,0.0
NH,2020-03-02,1234304050293854208,0.0,0.0
NH,2020-03-15,1239251559839666179,0.3522727272727273,-0.015151515151515152
NH,2020-03-08,1236618850776633344,0.5227272727272727,0.2803030303030303
NH,2020-03-17,1239736002006134787,0.4375,0.1375
NH,2020-03-17,1239873864424984576,0.0,0.0
NH,2020-03-12,1238187758658768896,0.3125,0.0
NH,2020-03-09,1236888813689020418,1.0,0.4
NH,2020-03-09,1237005918337982465,0.0,0.0
NH,2020-03-15,1239005870253621248,0.5681818181818182,0.3037878787878788
NH,2020-03-14,1238852593302089733,0.3875,0.1375
NH,2020-03-06,1235940811436691457,1.0,0.5
NH,2020-03-11,1237867997588369408,0.0,0.0
NH,2020-03-11,1237837232511143936,0.0,0.0
NH,2020-03-07,1236432371794292737,0.23125,0.04791666666666666
NH,2020-03-11,1237773625610121216,0.7,-0.5
NH,2020-03-17,1240001593728290817,0.2604166666666667,-0.05625
NH,2020-03-13,1238449121524101121,0.8,-0.8
NH,2020-03-09,1237085372020076550,0.0,0.0
NH,2020-03-05,1235367779882143750,0.0,0.0
NH,2020-03-15,1239313308261498882,0.0,0.0
NH,2020-03-12,1237902776367267845,0.3875,-0.2625
NH,2020-03-04,1235034591611826176,0.0,0.0
NH,2020-03-16,1239340814469398528,0.0,0.0
NH,2020-03-13,1238289470333616128,0.0,0.0
NH,2020-03-15,1239072563495604224,0.5,0.0
NH,2020-03-02,1234352711501565954,0.0,0.0
NH,2020-03-16,1239520775469772805,0.75,0.55
NH,2020-03-16,1239504455428722688,0.0,0.0
NH,2020-03-09,1237097385131737093,0.0,0.0
NH,2020-03-14,1238755688416972801,0.1875,-0.0625
NH,2020-03-12,1238143277565706241,0.0,0.0
NH,2020-03-05,1235540366339854338,0.0,0.0
NH,2020-03-16,1239358736927461376,0.0,0.0
NH,2020-03-17,1239924086840668160,0.6666666666666666,-0.3333333333333333
NH,2020-03-06,1235918177588125696,0.0,0.0
NH,2020-03-13,1238552948176760833,0.5,0.78125
NH,2020-02-28,1233408958372687872,0.0,0.0
NH,2020-02-22,1231348015446810625,0.425,0.1875
NH,2020-03-05,1235662391028969472,0.5,0.0
NH,2020-02-28,1233239224297672706,0.0,0.0
NH,2020-02-28,1233474741190701056,1.0,0.6
NH,2020-03-30,1244438215135805441,0.0,0.0
