state,date,tweet_id,subj,pol,vaderPol
IN,2020-04-04,1246281738554355713,0.0,0.0,0.3612
IN,2020-04-15,1250406382488215552,0.6000000000000001,0.7,0.7003
IN,2020-04-22,1252787699158847488,0.5962962962962962,-0.25,-0.6839
IN,2020-04-18,1251614241355857921,0.0,0.0,0.0
IN,2020-04-14,1250090803583746055,0.5,-0.5,-0.5267
IN,2020-04-08,1247889678801309698,0.625,0.6875,0.6973
IN,2020-04-20,1252204786738479106,0.0,0.0,0.0
IN,2020-04-21,1252532635299127297,0.2,0.2,0.0
IN,2020-04-10,1248745001783300097,0.2333333333333333,-0.033333333333333326,0.0
IN,2020-04-16,1250732242411966466,0.0,0.0,0.0
IN,2020-04-07,1247363020633882624,0.0,0.0,0.6496
IN,2020-04-11,1248846304656134145,0.6666666666666666,-0.08333333333333333,0.0
IN,2020-04-16,1250906259366252544,0.0,0.0,0.0
IN,2020-04-17,1250976196025876482,1.0,-0.5,-0.0387
IN,2020-04-08,1247874785281019906,0.0,0.0,0.1027
IN,2020-04-12,1249441026424680455,0.4,-0.3,0.0
IN,2020-04-05,1246620151027564545,0.0,0.0,-0.5994
IN,2020-04-07,1247672280345464832,0.7,0.4,0.0
IN,2020-04-14,1249893402721890306,0.0,0.0,0.0
IN,2020-04-21,1252579925011435522,0.29444444444444445,-0.1777777777777778,-0.4019
IN,2020-04-16,1250702324273754112,0.45454545454545453,0.13636363636363635,0.5267
IN,2020-04-10,1248761318833881088,0.4178571428571428,0.6428571428571428,0.6369
IN,2020-04-09,1248080016807780356,0.8,-1.0,-0.7644
IN,2020-04-20,1252207899813785601,0.0,0.0,0.1027
IN,2020-04-17,1251113949166276608,0.6,1.0,0.8875
IN,2020-04-10,1248435479810150400,0.0,0.0,0.0
IN,2020-04-16,1250863977229402112,0.0,0.0,0.4199
IN,2020-04-13,1249838843802587136,0.0,0.0,-0.2263
IN,2020-04-16,1250924136504995840,0.44722222222222224,-0.030555555555555558,-0.1027
IN,2020-04-14,1249868686208503808,0.06666666666666667,0.03333333333333333,0.0
IN,2020-04-16,1250690169935724549,0.2,0.2,0.2838
IN,2020-04-17,1251212049746743296,0.2,0.2,0.0
IN,2020-04-05,1246912716163493889,1.0,1.0,0.6249
IN,2020-04-18,1251515095831715842,0.2888888888888889,-0.15555555555555559,-0.4215
IN,2020-04-15,1250379488636145664,0.75,0.375,0.5574
IN,2020-04-13,1249847286940794884,0.0,0.0,0.0
IN,2020-04-18,1251637889236074496,0.0,0.0,0.0
IN,2020-04-05,1246803156975132673,0.0,0.0,0.0
IN,2020-04-05,1246669513166336000,0.0,0.0,0.0
IN,2020-04-08,1247964417729466369,0.16666666666666666,0.0,0.4215
IN,2020-04-08,1247722813290696705,0.9444444444444444,0.375,0.2263
IN,2020-04-11,1249043711733968898,0.0,0.0,-0.5707
IN,2020-04-14,1250211305635614721,0.0,0.0,0.0
IN,2020-04-22,1252777389517688832,0.6875,0.020833333333333315,0.6486
IN,2020-04-11,1248987907286859781,1.0,0.8,0.3612
IN,2020-04-13,1249774024223227905,0.7020833333333333,0.21041666666666667,-0.1761
IN,2020-04-07,1247509989549379584,0.0,0.0,0.4767
IN,2020-04-17,1250996631652139008,0.0,0.0,0.0
IN,2020-04-08,1247788335591870464,0.2833333333333333,0.0,0.0
IN,2020-04-05,1246627294300569601,0.0,0.0,0.0
IN,2020-04-21,1252600666171850752,0.5,0.5,0.0
IN,2020-04-17,1251141438831722498,1.0,-1.0,-0.4588
IN,2020-04-05,1246805275086118912,0.0,0.0,0.128
IN,2020-04-07,1247330389477208064,0.3333333333333333,0.25,0.2732
IN,2020-04-18,1251647445832019969,1.0,-0.5,-0.6113
IN,2020-04-05,1246613859491815424,0.6,0.10625000000000001,0.0
IN,2020-04-08,1247889661499813901,0.0,0.0,0.0
IN,2020-04-21,1252668404806365188,1.0,0.0,-0.4939
IN,2020-04-15,1250470491929837568,0.1,0.0,0.6369
IN,2020-04-15,1250241928052060161,0.4,0.2,0.0
IN,2020-04-13,1249786499052326913,0.5,0.30000000000000004,-0.1302
IN,2020-04-06,1247298226815893504,0.975,0.45,0.7184
IN,2020-04-05,1246933499032080396,0.23333333333333334,0.06666666666666667,-0.0516
IN,2020-04-20,1252349964962824194,0.5,0.25,-0.25
IN,2020-04-15,1250384551051960323,0.0,0.0,0.0
IN,2020-04-14,1250029361031503872,1.0,-0.5,-0.5256
IN,2020-04-05,1246837222604709889,0.125,0.0,0.0
IN,2020-04-04,1246486151160107008,0.0,0.0,0.0
IN,2020-04-13,1249715388306292743,0.0,0.0,-0.5562
IN,2020-04-05,1246788221138329601,0.75,0.375,0.7003
IN,2020-04-10,1248646465335033857,0.4666666666666666,-0.041666666666666664,-0.5255
IN,2020-04-06,1246958534715150336,0.1,0.0,0.1531
IN,2020-04-12,1249479169106477057,0.0,0.0,0.0
IN,2020-04-04,1246397852768784384,0.0,0.0,0.0
IN,2020-04-09,1248287813163941889,0.35,0.15,-0.0258
IN,2020-04-18,1251559619010363394,1.0,0.9375,0.5242
IN,2020-04-17,1251116218125373440,0.6000000000000001,0.0,0.6908
IN,2020-04-20,1252150220210798593,0.25,0.0,-0.3089
IN,2020-04-16,1250741998421716992,0.5348484848484848,0.1621212121212121,0.6486
IN,2020-04-21,1252563043340386306,0.5,0.0,0.0
IN,2020-04-13,1249660497504481287,0.06666666666666667,0.03333333333333333,-0.0286
IN,2020-04-04,1246568578012372992,0.3333333333333333,0.25,-0.3818
IN,2020-04-14,1250050966214389763,0.5416666666666666,-0.2916666666666667,0.2732
IN,2020-04-04,1246548763721818119,0.4,-0.1,0.0
IN,2020-04-16,1250628475603615745,0.7,0.17500000000000002,0.3182
IN,2020-04-21,1252431443029946370,0.0,0.0,-0.6124
IN,2020-04-10,1248583642315702272,0.0,0.0,0.0
IN,2020-04-14,1250075505816154113,0.2,0.2,0.4404
IN,2020-04-09,1248076526895202304,0.0,0.0,0.0
IN,2020-04-13,1249527307087249409,0.0,0.0,0.0
IN,2020-04-08,1247859420287176704,1.0,0.0,0.0
IN,2020-04-07,1247589521383919618,0.0,0.0,0.4199
IN,2020-04-06,1247106213118124032,0.06666666666666667,0.0,0.368
IN,2020-04-14,1249915909822652418,0.0,0.0,0.0
IN,2020-04-20,1252075323618996228,0.0,0.0,0.0
IN,2020-04-07,1247377303052726273,0.0,0.0,-0.5994
IN,2020-04-12,1249437335193878528,0.8666666666666667,0.3333333333333333,0.4215
IN,2020-04-20,1252033022846738432,0.55,-0.125,-0.6229
IN,2020-04-05,1246619697874907136,0.0,0.0,0.0
IN,2020-04-10,1248407969135357952,0.0,0.0,-0.34
IN,2020-04-12,1249176852813447168,0.4375,0.1875,0.4144
IN,2020-04-15,1250549534033416195,0.4880952380952381,0.25952380952380955,0.5994
IN,2020-04-09,1248290556968603650,0.0,0.0,0.7351
IN,2020-04-16,1250818657678176257,0.6,-0.4,-0.5423
IN,2020-04-15,1250432470660472832,0.5454545454545454,0.22727272727272727,0.0
IN,2020-04-16,1250616505747877891,0.7166666666666667,0.1388888888888889,0.6249
IN,2020-04-17,1251148750061330433,0.0,0.0,0.0
IN,2020-04-12,1249449150363598849,0.0,0.0,0.0
IN,2020-04-16,1250910610084319234,0.7,-0.4,0.0
IN,2020-04-14,1250083119803371522,0.5,0.5,0.0
IN,2020-04-13,1249540917129854978,0.8333333333333334,-0.3888888888888889,-0.1593
IN,2020-04-04,1246580053116440576,0.0,0.0,0.0
IN,2020-04-21,1252431456007118848,0.0,0.0,0.0
IN,2020-04-17,1250993568690384896,0.0,0.0,-0.2263
IN,2020-04-10,1248708440488382464,0.6666666666666666,-0.6999999999999998,-0.6597
IN,2020-04-21,1252394641787203586,0.0,0.0,0.0
IN,2020-04-13,1249658466991554561,0.0,0.0,0.5574
IN,2020-04-21,1252686279583678466,0.0,0.0,0.5255
IN,2020-04-14,1249889522680246273,0.6,-0.4,-0.5423
IN,2020-04-18,1251322775479947271,0.1,0.0,-0.7611
IN,2020-04-19,1251889253921042433,0.45454545454545453,0.13636363636363635,0.0
IN,2020-04-08,1247848784035565569,0.75,-0.15,-0.1531
IN,2020-04-14,1249879330588692480,0.25,0.25,0.2023
IN,2020-04-16,1250748591460749312,0.0,0.0,0.0
IN,2020-04-19,1251675255803871232,0.22727272727272727,0.06818181818181818,0.8126
IN,2020-04-16,1250610947967901697,0.6,-0.4,-0.34
IN,2020-04-18,1251525829525491713,0.9,0.6,0.2023
IN,2020-04-10,1248420954398584833,0.4,-0.0875,-0.1531
IN,2020-04-04,1246434204818309120,0.0,0.0,-0.1779
IN,2020-04-16,1250828497649643522,0.0,0.0,0.0
IN,2020-04-11,1249031116834639873,1.0,-0.5,0.34
IN,2020-04-13,1249551713809444866,0.5,0.5,0.0
IN,2020-04-21,1252646351076278278,0.5,0.5,0.0
IN,2020-04-20,1252345988565499906,0.05,-0.05,0.0772
IN,2020-04-10,1248570888217333766,0.0,0.0,0.0
IN,2020-04-17,1250980998172545024,0.0,0.0,0.0
IN,2020-04-14,1249856187308351489,0.125,0.0,-0.34
IN,2020-04-10,1248612222844035078,0.4666666666666667,0.16666666666666669,0.765
IN,2020-04-05,1246598299328618496,0.0,0.0,0.0
IN,2020-04-09,1248106813893087233,0.32499999999999996,0.075,-0.4019
IN,2020-04-05,1246916201542008834,0.0,0.0,0.0
IN,2020-04-19,1251665538780139522,0.0,0.0,0.3612
IN,2020-04-13,1249749425272078345,0.6,0.525,0.5848
IN,2020-04-17,1250950845287415812,0.4,-0.2,0.3818
IN,2020-04-18,1251468792393347072,0.43499999999999994,-0.031875,0.024
IN,2020-04-10,1248579495554146305,0.1,-0.25,-0.4854
IN,2020-04-18,1251341734442946560,0.2606060606060606,0.06818181818181818,-0.3182
IN,2020-04-09,1248106668090687490,0.2,0.2,0.0
IN,2020-04-19,1251731447771205633,0.0,0.0,0.0
IN,2020-04-08,1247687803229609989,0.2,0.2,0.4404
IN,2020-04-06,1247023693722681344,0.3,-0.06666666666666667,0.4767
IN,2020-04-04,1246362314418409472,0.5,0.35,0.4404
IN,2020-04-13,1249688117008838658,0.0,0.0,0.3182
IN,2020-04-05,1246829149106458624,0.0,0.0,0.0
IN,2020-04-13,1249577803072385024,0.0,0.0,-0.6808
IN,2020-04-13,1249824205476110338,0.5416666666666666,-0.2916666666666667,-0.1027
IN,2020-04-10,1248752823900221444,0.4,0.1,0.4201
IN,2020-04-06,1247019893943304192,0.0,0.0,0.0
IN,2020-04-21,1252414255455809536,0.0,0.0,-0.7184
IN,2020-04-08,1247766361704525833,0.0,0.0,0.0
IN,2020-04-12,1249413960769691648,0.25,0.25,0.0
IN,2020-04-11,1248805221293309953,0.6,0.85,0.7906
IN,2020-04-06,1247275149759520768,0.5666666666666668,0.20833333333333334,0.3595
IN,2020-04-08,1247869718251343873,0.6333333333333333,0.09999999999999998,-0.296
IN,2020-04-14,1250049452364218371,0.0,0.0,0.0
IN,2020-04-04,1246541679961702400,0.0,0.0,0.0
IN,2020-04-08,1247743721874980868,0.0,0.0,0.0
IN,2020-04-07,1247505690408648705,1.0,-0.6,-0.5994
IN,2020-04-14,1250132420042657795,0.0,0.0,-0.2732
IN,2020-04-09,1248364621204983811,0.4893939393939394,0.030303030303030304,0.5574
IN,2020-04-18,1251488462617800704,0.13333333333333333,0.11666666666666667,0.0
IN,2020-04-15,1250288572889874432,0.4,0.1,-0.1779
IN,2020-04-07,1247352170137243648,1.0,-0.75,-0.8641
IN,2020-04-14,1250197133459947521,0.5,0.390625,0.0
IN,2020-04-06,1247306188200513538,0.25,0.4,0.7579
IN,2020-04-20,1252220558198149121,0.0,0.0,0.0
IN,2020-04-15,1250288726476906497,1.0,0.0,0.0
IN,2020-04-05,1246879732546916353,1.0,-1.0,0.0
IN,2020-04-19,1251744182563192832,0.0,0.0,-0.1586
IN,2020-04-20,1252357108034465797,0.5416666666666666,-0.36458333333333337,-0.1759
IN,2020-04-06,1247109475548438528,0.44166666666666665,0.3,0.6801
IN,2020-04-20,1252275246981414912,0.0,0.0,0.4199
IN,2020-04-06,1247186415689125890,0.3,1.0,0.6369
IN,2020-04-11,1249046056794492929,0.39999999999999997,0.35000000000000003,0.855
IN,2020-04-13,1249494009778778112,0.5272727272727272,-0.03181818181818183,-0.296
IN,2020-04-06,1246988008265564163,0.0,0.0,0.0
IN,2020-04-09,1248327337361518592,1.0,0.4,0.0
IN,2020-04-19,1251977058038751234,0.6,-0.1,0.8155
IN,2020-04-13,1249504943280701440,1.0,-0.5,0.0516
IN,2020-04-05,1246902234635436032,0.5357142857142857,0.2857142857142857,0.0
IN,2020-04-06,1247274294733922307,0.4,-0.2,-0.6486
IN,2020-04-19,1251744265853636609,0.0,0.0,0.0
IN,2020-04-19,1251868730851762178,0.0,0.0,-0.6597
IN,2020-04-20,1252362467566444545,0.0,0.0,0.4648
IN,2020-04-19,1251873298469793792,0.325,0.325,0.6697
IN,2020-04-19,1251945176064540676,0.6,-0.06666666666666665,-0.5719
IN,2020-04-05,1246873600533114880,0.5138888888888888,0.013888888888888895,-0.2732
IN,2020-04-14,1249888357452259328,0.5,0.5,0.0
IN,2020-04-20,1252216368310693890,0.5125,-0.20833333333333331,-0.91
IN,2020-04-08,1247926437400776706,0.18333333333333332,-0.1875,-0.4199
IN,2020-04-05,1246808353977794567,0.0,0.0,0.0
IN,2020-04-17,1251160598311653383,0.34375,-0.15625,-0.6124
IN,2020-04-18,1251612505979473921,0.0,0.0,0.0
IN,2020-04-05,1246855770521690115,0.4,0.2,0.2263
IN,2020-04-15,1250240767295094787,0.0,0.0,-0.0572
IN,2020-04-13,1249757171337900036,0.05,0.0,-0.5859
IN,2020-04-19,1251717254988935170,0.6000000000000001,0.07500000000000001,0.5106
IN,2020-04-15,1250245140918284289,0.0,0.0,0.0
IN,2020-04-09,1248363693466963969,0.0,0.0,0.0
IN,2020-04-17,1251206332931346435,0.0,0.0,-0.7941
IN,2020-04-13,1249787061088980993,0.9,0.2,0.0
IN,2020-04-06,1247252500132085764,0.0,0.0,0.0
IN,2020-04-08,1247904516864749576,0.0,0.0,0.0
IN,2020-04-05,1246919209256390656,1.0,0.1,0.5859
IN,2020-04-08,1247942711455473670,0.0,0.0,0.3182
IN,2020-04-13,1249525876548567042,0.65,0.45,0.5106
IN,2020-04-14,1249979838737375232,1.0,-0.46249999999999997,-0.7208
IN,2020-04-10,1248742238261260291,1.0,-0.5,-0.7783
IN,2020-04-06,1247239880482193413,0.0,0.0,0.0
IN,2020-04-10,1248757895744847872,0.5,-0.25,0.6486
IN,2020-04-08,1247880002215034880,0.0,0.0,0.0
IN,2020-04-19,1251956866189574149,0.625,0.225,0.2263
IN,2020-04-19,1251979435991019525,0.65,1.0,0.8519
IN,2020-04-18,1251313003406020608,0.0,0.0,0.25
IN,2020-04-21,1252591069742665729,0.0,0.0,0.0
IN,2020-04-10,1248564588670574598,0.0,0.0,0.0
IN,2020-04-18,1251473358857932800,0.5166666666666667,0.13333333333333333,0.4576
IN,2020-04-09,1248294181283430400,0.0,0.0,0.0
IN,2020-04-18,1251639504672350212,0.1,-0.2,-0.25
IN,2020-04-12,1249152668930539520,0.6,-0.4,-0.6408
IN,2020-04-09,1248114292999827456,0.3888888888888889,0.05000000000000001,-0.0516
IN,2020-04-15,1250225868905078790,0.5,0.0,-0.5267
IN,2020-04-06,1247147232807313408,0.29999999999999993,-0.5,-0.6908
IN,2020-04-14,1250021887511535617,0.3333333333333333,0.25,0.0
IN,2020-04-06,1247281621792890881,0.0,0.0,0.7412
IN,2020-04-13,1249821080153468935,0.0,0.0,0.0
IN,2020-04-21,1252659492128526339,0.0,0.0,0.0
IN,2020-04-21,1252613492177276929,0.1,0.0,0.296
IN,2020-04-20,1252252934152294405,0.0,0.0,0.0
IN,2020-04-13,1249712150706356224,0.0,0.0,0.3612
IN,2020-04-10,1248482104083533826,0.4625,0.11249999999999999,0.5423
IN,2020-04-19,1252004186599849986,0.0,0.0,0.0
IN,2020-04-10,1248663796631187456,0.0,0.0,0.0
IN,2020-04-09,1248286921073340418,0.35,0.15,-0.0258
IN,2020-04-21,1252685785851219968,0.0,0.0,0.5719
IN,2020-04-12,1249479827754815489,0.0,0.0,0.0762
IN,2020-04-18,1251519341075533825,0.0,0.0,0.0
IN,2020-04-11,1248780055104405504,0.25,0.0,0.0
IN,2020-04-12,1249200017165991942,0.1,-0.1,0.0
IN,2020-04-06,1247163930239209472,0.0,0.0,0.0
IN,2020-04-10,1248420904419209222,0.0,0.0,0.0
IN,2020-04-21,1252642051956580356,0.557142857142857,0.2898809523809524,0.7249
IN,2020-04-20,1252257584633044992,0.0,0.0,0.3182
IN,2020-04-11,1249025872901877760,0.4,0.1,0.4939
IN,2020-04-14,1249897333086617602,0.0,0.0,0.0
IN,2020-04-12,1249283661125619713,0.5589285714285714,0.12142857142857143,-0.8062
IN,2020-04-06,1247256133540237313,0.0,0.0,0.0
IN,2020-04-07,1247586351198826502,0.37777777777777777,0.09444444444444444,0.0
IN,2020-04-13,1249816024570085377,1.0,-0.5,-0.4767
IN,2020-04-17,1251232287678779392,0.0,0.0,0.7088
IN,2020-04-17,1251216533633851393,0.6,0.5,0.7783
IN,2020-04-07,1247493438251192322,0.0,0.0,0.25
IN,2020-04-05,1246763215452864514,0.0,0.0,0.0
IN,2020-04-04,1246344266307289090,0.6666666666666666,-0.5,-0.8126
IN,2020-04-10,1248633186411741188,0.4,0.1,0.0
IN,2020-04-16,1250796013100638209,0.0,0.0,0.0
IN,2020-04-18,1251517496131190786,0.0,0.0,0.0
IN,2020-04-06,1247130165752332289,0.0,0.0,0.0
IN,2020-04-07,1247495330326876161,0.0,0.0,0.0
IN,2020-04-05,1246842138903658500,0.2875,-0.05,-0.8481
IN,2020-04-22,1252784243446595584,0.0,0.0,0.0
IN,2020-04-14,1249897345069785093,0.0,0.0,0.0
IN,2020-04-10,1248707966557138944,0.0,0.0,-0.4466
IN,2020-04-20,1252370441844297731,0.06666666666666667,0.0,-0.296
IN,2020-04-21,1252732070620790785,0.0,0.0,0.3182
IN,2020-04-05,1246884119956656131,0.125,-0.0625,-0.4588
IN,2020-04-19,1251679152710836225,0.625,0.5,0.4404
IN,2020-04-14,1250197976632393730,0.06666666666666667,0.0,-0.6705
IN,2020-04-22,1252795358230577152,0.0,0.0,0.4019
IN,2020-04-11,1249043456271540228,0.5,0.0,-0.3595
IN,2020-04-16,1250585379415212034,0.6,-0.4,-0.5423
IN,2020-04-21,1252688163883175937,0.0,0.0,0.5255
IN,2020-04-12,1249175653682995200,0.0,0.0,0.0
IN,2020-04-14,1250035798994452481,0.3333333333333333,0.284375,0.5859
IN,2020-04-21,1252419880852140032,1.0,-1.0,-0.4767
IN,2020-04-10,1248411500839989248,0.0,0.0,-0.3182
IN,2020-04-19,1251749771582283776,0.0,0.0,0.0
IN,2020-04-12,1249441152689938432,0.25,0.0,0.0
IN,2020-04-14,1250132918460129285,0.0,0.0,0.0
IN,2020-04-16,1250771308398489602,0.0,0.0,0.0
IN,2020-04-19,1251698187674554370,0.0,0.0,0.0
IN,2020-04-04,1246281255831863296,0.0,0.0,-0.4939
IN,2020-04-18,1251462702452617222,0.0,0.0,0.3089
IN,2020-04-14,1249879598772424705,0.0,0.0,0.0
IN,2020-04-07,1247639530821373953,0.0,0.0,-0.1511
IN,2020-04-21,1252575026471149569,0.0,0.0,0.0
IN,2020-04-05,1246630138122514435,0.0,0.0,0.0
IN,2020-04-05,1246915199728324609,0.0,0.0,0.0
IN,2020-04-10,1248487144508674050,0.0,0.0,0.0
IN,2020-04-09,1248079974315294720,0.5,0.4,0.5413
IN,2020-04-08,1247908490326298627,0.4,-0.05,0.0
IN,2020-04-22,1252788240005857280,0.0,0.0,0.7269
IN,2020-04-09,1248056096729726977,0.0,0.0,0.0
IN,2020-04-06,1246983734777298945,0.0,0.0,0.0
IN,2020-04-10,1248601620004450304,0.0,0.0,0.0
IN,2020-04-21,1252693092421033985,0.4772727272727273,0.16818181818181818,0.2732
IN,2020-04-15,1250241807700590593,0.44999999999999996,0.02500000000000001,0.3612
IN,2020-04-14,1250119626916352004,0.2,-0.15,0.0
IN,2020-04-17,1251007544669147136,0.0,0.0,0.4019
IN,2020-04-21,1252693477646905344,0.3,0.10000000000000002,-0.0772
IN,2020-04-13,1249756362264981508,0.0,0.0,0.0
IN,2020-04-16,1250828275297013765,0.35,0.35,0.2732
IN,2020-04-11,1249067057888595976,0.0,0.0,0.0572
IN,2020-04-04,1246532858665197570,0.5178571428571428,0.01785714285714285,0.25
IN,2020-04-17,1251108270707740672,0.75,-0.75,-0.4767
IN,2020-04-15,1250411143795036160,0.8,0.35,0.4404
IN,2020-04-12,1249134262609207301,0.0,0.0,0.7351
IN,2020-04-08,1247698078737534976,1.0,-0.25,0.2732
IN,2020-04-12,1249223922203033600,0.0,0.0,0.0
IN,2020-04-09,1248198313259741184,0.0,0.0,0.0
IN,2020-04-04,1246559077930610695,0.18958333333333333,0.04791666666666666,0.0
IN,2020-04-12,1249336688544972802,0.6000000000000001,0.7,0.4404
IN,2020-04-13,1249836071275433984,0.6,0.0,0.4019
IN,2020-04-22,1252790320909164545,0.5666666666666668,0.5333333333333333,0.9118
IN,2020-04-14,1250060520432041992,0.0,0.0,0.0
IN,2020-04-06,1247128693455142912,0.15555555555555556,-0.03333333333333333,0.0
IN,2020-04-05,1246838787566710789,0.0,0.0,0.4184
IN,2020-04-06,1247173119590240256,0.84375,0.14375,0.4215
IN,2020-04-09,1248335537720754176,0.0,0.0,0.0
IN,2020-04-15,1250482605847445505,0.0,0.0,0.4019
IN,2020-04-10,1248416168777371648,0.5166666666666667,-0.09444444444444444,-0.3612
IN,2020-04-15,1250398774616260610,0.5,0.5,-0.5994
IN,2020-04-20,1252360697209487360,0.275,0.0,0.0
IN,2020-04-16,1250813829694488576,0.0,0.0,0.4019
IN,2020-04-07,1247538108268077059,0.05,-0.2,0.079
IN,2020-04-08,1247906518881775618,0.3333333333333333,0.25,-0.2263
IN,2020-04-16,1250599564605902848,0.0,0.0,0.0
IN,2020-04-12,1249196335515021313,0.55,-0.3125,0.5294
IN,2020-04-07,1247333283576283136,0.8,0.5,0.1511
IN,2020-04-04,1246552920654598156,0.0,0.0,0.0
IN,2020-04-12,1249373656922361856,0.0,0.0,0.7351
IN,2020-04-13,1249682438357495809,0.0,0.0,0.0
IN,2020-04-05,1246613716864585733,0.0,0.0,-0.4184
IN,2020-04-07,1247485566322724864,0.8888888888888888,0.5,0.743
IN,2020-04-16,1250798650827120640,0.44999999999999996,0.26666666666666666,0.8338
IN,2020-04-08,1247851456289521665,1.0,0.0,-0.1613
IN,2020-04-05,1246914910115827712,0.0,0.0,0.0
IN,2020-04-21,1252647684177002496,0.4,0.1,0.0
IN,2020-04-07,1247325011762913281,0.4375,0.25,0.0
IN,2020-04-21,1252741125863092225,0.1,0.3,0.2263
IN,2020-04-11,1248802790882840576,0.4,-0.25,0.0
IN,2020-04-18,1251324478472294400,0.0,0.0,0.0
IN,2020-04-20,1252349502943408129,1.0,0.1,0.2732
IN,2020-04-05,1246907502798745606,0.0,0.0,-0.2023
IN,2020-04-09,1248086434105503747,0.4,0.2,0.2263
IN,2020-04-21,1252504772986515459,0.0,0.0,0.3612
IN,2020-04-19,1251845164043251712,0.55,0.3125,0.2481
IN,2020-04-17,1251236724728094722,0.0,0.0,0.0
IN,2020-04-18,1251324403138297858,0.0,0.0,0.0
IN,2020-04-13,1249515663808438272,0.0,0.0,0.5411
IN,2020-04-05,1246917309182115841,0.9,0.45,0.5106
IN,2020-04-16,1250592689365671938,0.0,0.0,0.0
IN,2020-04-18,1251365851980275714,0.5,0.5,0.4019
IN,2020-04-04,1246524126866616320,0.0,0.0,0.0
IN,2020-04-11,1248986489876353028,0.0,0.0,0.0
IN,2020-04-07,1247368167602692097,0.0,0.0,-0.4019
IN,2020-04-13,1249698719563427840,0.7333333333333333,0.5416666666666666,0.5562
IN,2020-04-07,1247624711506460674,0.5214285714285715,-0.04285714285714286,0.4019
IN,2020-04-16,1250574859505205248,0.0,0.0,0.0
IN,2020-04-13,1249824523446353921,0.0,0.0,0.1779
IN,2020-04-11,1248992763674275840,0.0,0.0,-0.0516
IN,2020-04-21,1252722750432690178,0.5,0.3,0.4215
IN,2020-04-05,1246597942385008640,0.0,0.0,0.0
IN,2020-04-16,1250869614487244800,0.0,0.0,0.4767
IN,2020-04-21,1252618010763964419,0.5357142857142857,0.2857142857142857,-0.4404
IN,2020-04-10,1248433722736570368,1.0,0.6,0.5994
IN,2020-04-15,1250459943599300608,0.0,0.0,0.0
IN,2020-04-08,1247952475468058626,0.9,0.390625,-0.5826
IN,2020-04-19,1251692260472885248,1.0,0.8,0.784
IN,2020-04-12,1249443270981226496,0.0,0.0,-0.34
IN,2020-04-04,1246430559926202369,0.0,0.0,0.802
IN,2020-04-18,1251566653177057282,0.0,0.0,0.0
IN,2020-04-12,1249432716849758209,0.0,0.0,0.34
IN,2020-04-12,1249303393992085505,0.5,0.5,0.4404
IN,2020-04-20,1252215747226591234,1.0,0.0,0.4497
IN,2020-04-20,1252360685079552002,0.621875,0.046875,0.6696
IN,2020-04-20,1252224073519771648,0.19999999999999998,0.26666666666666666,0.7096
IN,2020-04-17,1251137823769538560,0.375,-0.125,0.3182
IN,2020-04-10,1248413849838993408,0.35000000000000003,-0.06666666666666667,-0.5657
IN,2020-04-15,1250465506320097280,0.75,0.8,0.6249
IN,2020-04-19,1251673466002120704,0.0,0.0,-0.34
IN,2020-04-13,1249745943555170310,0.429,0.22766666666666663,0.4201
IN,2020-04-13,1249816354116468743,0.5,0.0,0.7525
IN,2020-04-13,1249517148717842440,0.45,0.225,0.4939
IN,2020-04-20,1252385533415702528,0.0,0.0,0.2732
IN,2020-04-19,1251806969733812225,0.6416666666666667,0.375,0.0343
IN,2020-04-07,1247318184375574529,1.0,0.5,0.7964
IN,2020-04-09,1248195041560088578,0.0,0.0,0.0
IN,2020-04-21,1252679020958961664,0.5,0.0,0.0
IN,2020-04-20,1252360738833719300,0.6111111111111112,0.4444444444444444,0.431
IN,2020-04-15,1250441484181991425,0.3,0.25,0.296
IN,2020-04-14,1250121207078363136,0.0,0.0,0.0
IN,2020-04-07,1247632894601891843,0.0,0.0,0.0
IN,2020-04-15,1250466634134949889,0.0,0.0,0.0
IN,2020-04-16,1250587874954805253,0.43333333333333335,-0.18333333333333335,0.6305
IN,2020-04-21,1252549919925248000,0.2,0.2,0.0
